sourceTweetID     , K                        , r                     , t0                    , final_reactions, data_points
524952005157347328,        4.0               , 0.1                   , 245.0                 ,               4,           4
525018717038854144,       32.19542554022898  , 0.05654402022071002   , -17.063231851880275   ,              33,           6
524991119164473344,       16.49330108744952  , 0.008150326531425668  , 27.146103991262034    ,              17,          11
524963322525798400,       17.04413031316247  , 0.003748081110280025  , -93.83138245592501    ,              16,           7
524958516822671360,       15.704661560349921 , 0.013547548924640723  , 64.39972467084137     ,              14,           8
525068387899031552,   236594.6802066616      , 0.0098604939269797    , 1157.42617092301      ,               8,           6
524959778125385728,       21.359809130506605 , 0.023077177077355533  , 50.53610408740405     ,              22,          12
524988783213547520,       25.797593260235736 , 0.02408710271789254   , 73.38364584793123     ,              27,          13
525065123917221888,       19.07305572380383  , 0.061048456197305256  , -20.49420025265729    ,              19,           4
525007337724325889,       19.381881200841836 , 0.15530273570168954   , 11.484371511832206    ,              21,           7
524968564306882560,       29.602000652495242 , 0.004207999700374438  , 429.58253866772475    ,              23,          17
525066628359127041,       17.087215158146442 , 0.04258611506370931   , 17.259867039570867    ,              20,           8
524945225253675008,        9.385916134812355 , 0.2072988848523397    , 5.729543806184728     ,              10,           4
524961016904294400,  1080377.2591542513      , 0.01324089133783738   , 868.0866389979116     ,              19,           5
524947030616313856,       47.571428571408006 , 0.1                   , 990.0                 ,              57,          28
524957978806743040,       37.33212816935579  , 0.03499540954883617   , 9.45854188250194      ,              39,          11
524941119403335681,       26.24568275719335  , 0.020435289164897705  , -11.3474114173658     ,              27,           8
524944537618485248,       10.749952693499225 , 0.04286115848714579   , 9.19367211708866      ,              11,           6
524994965366382593,       33.999736812223446 , 0.013887677853207527  , 168.4664793381115     ,              38,          20
524963002768842752,       11.118098876541136 , 0.1279265863327616    , 4.954879530404877     ,              11,           4
525038296921960449,       12.387562860441204 , 0.045254008862274014  , 21.635183808533498    ,              14,           7
525055967076290560,       12.456920369306875 , 0.08597404615469222   , 4.048904803685162     ,              13,           6
524956731638841344,        9.885487018758269 , 0.024766403651780098  , 18.87002710757196     ,              10,           6
524944146025312256,       17.973082303937364 , 0.046387910746304176  , -6.94009205150686     ,              19,           8
524947036228317184,       15.49054183217079  , 0.015460263684762273  , 85.53091166285645     ,               8,           5
524994218964815873,   395652.58429169917     , 0.002842016917299692  , 4178.566139598085     ,               6,           4
525015836226895875,        3.97605983352853  , 0.02693739590699334   , 24.330873221659598    ,               4,           4
524953767402553345,        5.7388689899341685, 0.21197637378737094   , 6.715686683197066     ,               6,           4
525009541671702528,        8.99829517120639  , 0.08677098479343283   , 34.94381358049983     ,               9,           6
524993009440403456,      735.4958325027931   , 0.012637118541025382  , 364.77148766367543    ,              22,           8
525069752566575104,       16.087190435149907 , 0.027770285357177415  , 15.568440307428947    ,              17,           9
525007810871164929,       21.14071544815938  , 0.10142050318449117   , 12.085752794460857    ,              21,           6
525012738280792065,       15.328585875010152 , 0.02088388654183803   , 73.00021032400949     ,              13,           8
524979548195024898,    61659.0864496525      , 0.005998942195645113  , 1419.3889897989359    ,              20,           4
524995942995746819,        9.63410088953549  , 0.0024871251228295336 , 318.65706425153985    ,               6,           4
524962450786226176,       27.524084763710025 , 0.017565606273412363  , 284.1942380763853     ,              34,          20
524955850591334403,        7.764552217854572 , 0.03424743394023408   , 9.055032273795112     ,               8,           6
524968466559033345,       15.67469694449767  , 0.005081870071991468  , -11.249606140672324   ,              16,          10
524944981753356288,       10.466361315017139 , 0.03173693983080645   , 17.05155497891136     ,              11,           7
524983599851130880,        8.252592731627125 , 0.06209868221700526   , -6.654898171260768    ,               8,           4
524982907052765184,       23.116626853417817 , 0.05529060526477648   , -22.88766934340268    ,              22,           4
524968330172850177,        5.0088628968450255, 0.043995130845710946  , 9.815231229802857     ,               5,           4
524966946467749888,       16.903917212877623 , 0.027778038593468224  , 33.22011140646995     ,              18,          11
525007169956347904,       27.902566363218778 , 0.01027626025931454   , 82.35919856523829     ,              27,          12
524934507892580352,       14.93314128382697  , 0.13855168481258343   , -3.0810937091556796   ,              15,           4
524934897367285760,       20.11436468568105  , 0.029201526120045892  , -30.88965264870832    ,              20,           5
524959090125320193,   886015.7928553157      , 0.018315238989897238  , 706.1072755924611     ,              11,           5
525025114111635456,       40.712358419446446 , 0.004553551176155956  , 379.2745813033338     ,              46,          29
525026066944262144,        7.014848594721993 , 0.007304846754642589  , 129.71941108966195    ,               6,           5
524940940721418240,        5.6040607544264365, 0.042695840139876665  , 39.33263542030197     ,               5,           5
525026973459165184,       23.930008231286184 , 0.007847797324624478  , 49.62887306391906     ,              19,           8
524974900017373184,       19.905106245702832 , 0.047295583471753964  , -13.970693036001684   ,              20,           5
524929559909916672,  1109852.5122373009      , 0.03155521672348451   , 489.2326701627924     ,              18,           6
