sourceTweetID,total_reactions,reactions_10min,reactions_20min,reactions_30min,reactions_45min,reactions_1hr,reactions_3hr,reactions_24hr,lifespan_minutes,max_bin_reactions,num_time_bins,K,r,t0,final_reactions,data_points,text_length,num_mentions,num_hashtags,num_urls,source_platform,hour_of_day,day_of_week,is_weekend,created_at_iso,user_id,followers_count,friends_count,statuses_count,favourites_count,verified,default_profile_image,geo_enabled,account_age_days,event
524981436252950528,48,36,36,36,36,36,36,36,2275.35,36,7,62524.91053213421,9.296752414668846e-05,80366.64107006764,48.0,7.0,136,0,0,0, Twitter for iPhone          ,17,2,0, 2014-10-22T17:51:42+00:00,16299754,18002,8830,40107,5036,1,0,1,2227, ottawashooting-all-rnr-threads   
524981463033581568,48,30,42,48,48,48,48,48,23.1,44,3,,,,,,80,0,0,1, Twitter Web Client          ,17,2,0, 2014-10-22T17:51:49+00:00,23937894,37817,808,11797,1202,1,0,1,2050, ottawashooting-all-rnr-threads   
524981513637888000,90,24,42,54,54,66,84,84,3301.5666666666666,54,19,87.00231463053211,0.0160856983884446,-31.184747874906755,90.0,19.0,132,0,1,0, Twitter Web Client          ,17,2,0, 2014-10-22T17:52:01+00:00,23937894,37764,808,11793,1200,1,0,1,2050, ottawashooting-all-rnr-threads   
524981557770350592,120,84,96,96,102,102,120,120,98.83333333333331,100,8,,,,,,72,0,0,0, SocialFlow                  ,17,2,0, 2014-10-22T17:52:11+00:00,51241574,4222062,7366,92499,2,1,0,0,1943, ottawashooting-all-rnr-threads   
524981565462704129,24,18,18,18,18,18,24,24,82.05,19,4,435758.5147741939,0.0029838543364139,3374.9401853747054,24.0,4.0,50,0,0,0, Twitter Web Client          ,17,2,0, 2014-10-22T17:52:13+00:00,115514485,10410,2088,14274,60,1,0,1,1706, ottawashooting-all-rnr-threads   
524981689781870593,96,84,90,90,90,90,90,90,1987.733333333333,89,3,,,,,,140,0,0,0, Twitter Web Client          ,17,2,0, 2014-10-22T17:52:43+00:00,23937894,32916,808,11740,1165,1,0,1,2050, ottawashooting-all-rnr-threads   
524981890567385088,60,30,30,30,36,36,60,60,135.25,37,12,180.89480221565552,0.0055358471755014,258.550185627758,60.0,12.0,140,0,2,0, Twitter for iPhone          ,17,2,0, 2014-10-22T17:53:31+00:00,523885252,815,423,2104,663,0,0,0,952, ottawashooting-all-rnr-threads   
524981945131102211,36,30,30,30,30,36,36,36,58.06666666666667,32,5,194218.6031968432,0.002212428231465,3943.172754214013,36.0,5.0,138,0,2,0, Twitter Web Client          ,17,2,0, 2014-10-22T17:53:44+00:00,14588798,38415,714,2910,194,1,0,0,2366, ottawashooting-all-rnr-threads   
524982066564567040,126,84,108,108,108,126,126,126,48.583333333333336,110,5,739069.9743765338,0.0028027039230474,3144.65927600284,126.0,5.0,128,0,0,0, Twitter Web Client          ,17,2,0, 2014-10-22T17:54:13+00:00,19636948,640044,367,83196,6,1,0,0,2093, ottawashooting-all-rnr-threads   
524982531075371008,18,12,18,18,18,18,18,18,16.433333333333334,17,2,,,,,,97,0,0,0, TweetDeck                   ,17,2,0, 2014-10-22T17:56:03+00:00,292777349,198020,503,19389,288,0,0,1,1267, ottawashooting-all-rnr-threads   
524982608716120065,12,6,6,6,6,6,6,12,318.3333333333333,6,5,665024.088098056,0.0023547200791989,4988.873215821296,12.0,5.0,110,1,1,0, TweetDeck                   ,17,2,0, 2014-10-22T17:56:22+00:00,18999969,63406,296,38195,159,0,0,1,2106, ottawashooting-all-rnr-threads   
524982699220803586,72,36,54,54,66,72,72,72,58.85,59,7,83.13967174353448,0.0199911515334063,-44.052926056625,72.0,7.0,137,0,1,0, Twitter Web Client          ,17,2,0, 2014-10-22T17:56:43+00:00,19038934,365865,264,25592,17,1,0,0,2105, ottawashooting-all-rnr-threads   
524982907052765184,132,108,120,126,132,132,132,132,33.733333333333334,125,4,247.26495421140388,0.0038895774492917,-5.264348665997524,132.0,4.0,99,0,1,0, SocialFlow                  ,17,2,0, 2014-10-22T17:57:33+00:00,8736882,543208,415,249312,470,1,0,1,2601, ottawashooting-all-rnr-threads   
524982954880413696,42,24,24,24,30,36,42,42,68.25,30,7,1454596.5074346403,0.0058949438770571,1838.721616768896,42.0,7.0,129,0,0,1, Twitter Web Client          ,17,2,0, 2014-10-22T17:57:44+00:00,88734887,7108,21,584,3,1,0,1,1807, ottawashooting-all-rnr-threads   
524983050187579393,72,42,48,48,48,54,72,72,88.06666666666666,52,9,1908972.3978810257,0.004542867822052,2326.395415610928,72.0,9.0,130,0,0,0, TweetDeck                   ,17,2,0, 2014-10-22T17:58:07+00:00,29518466,17716,370,1306,5,0,0,0,2023, ottawashooting-all-rnr-threads   
524983146266505216,24,6,6,6,12,18,24,24,134.76666666666668,12,9,24.94799612186156,0.0216477451542161,5.748566788910483,24.0,9.0,108,1,0,1, Breaking News +             ,17,2,0, 2014-10-22T17:58:30+00:00,6017542,6999932,501,87770,19,1,0,0,2718, ottawashooting-all-rnr-threads   
524983236712476672,138,66,72,78,84,90,120,138,1039.7166666666667,85,22,131.43512719327254,0.0158191343461156,-28.48055763119917,138.0,22.0,66,0,1,0, Twitter for iPhone          ,17,2,0, 2014-10-22T17:58:52+00:00,68577152,445912,377,15260,166,1,0,0,1884, ottawashooting-all-rnr-threads   
524983325275197440,24,12,18,18,24,24,24,24,30.2,20,4,469601.6846148045,0.0060307976219523,1670.2155911737043,24.0,4.0,109,0,2,1, Twitter Web Client          ,17,2,0, 2014-10-22T17:59:13+00:00,19038934,361963,263,25522,16,1,0,0,2105, ottawashooting-all-rnr-threads   
524983366261936130,120,78,102,102,102,108,108,114,1733.8166666666666,100,14,117.5060542974224,0.0065835135057214,-291.7562369629039,120.0,14.0,74,0,0,0, SocialFlow                  ,17,2,0, 2014-10-22T17:59:22+00:00,51241574,4229856,7366,92565,2,1,0,0,1943, ottawashooting-all-rnr-threads   
524983395026497536,114,24,36,60,66,78,102,114,193.4,61,13,117.39711555684912,0.0167669512460969,-4.152939670631812,114.0,13.0,89,0,3,0, Twitter Web Client          ,17,2,0, 2014-10-22T17:59:29+00:00,23937894,33674,808,11744,1165,1,0,1,2050, ottawashooting-all-rnr-threads   
524983403775799297,24,18,18,18,18,18,24,24,126.18333333333334,19,3,,,,,,139,0,2,0, Twitter for BlackBerry      ,17,2,0, 2014-10-22T17:59:31+00:00,16220555,106770,5550,19077,59,1,0,0,2233, ottawashooting-all-rnr-threads   
524983581983375360,114,96,108,108,108,108,108,114,290.6333333333333,106,7,133460.35158627442,0.000190914154076,37359.94780261278,114.0,7.0,137,0,0,1, Twitter Web Client          ,18,2,0, 2014-10-22T18:00:14+00:00,428333,20041552,113,35651,13,1,0,0,2850, ottawashooting-all-rnr-threads   
524983599851130880,48,30,36,42,42,48,48,48,52.78333333333333,41,7,350.0754989325819,0.0035247050059049,573.3159168898308,48.0,7.0,117,0,3,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:00:18+00:00,23937894,33721,808,11744,1165,1,0,1,2050, ottawashooting-all-rnr-threads   
524983828000276480,42,6,12,18,24,30,36,36,2498.7166666666667,21,14,39.085586397043656,0.0236989074268588,-5.612010718802334,42.0,14.0,140,0,0,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:01:12+00:00,23937894,33771,808,11744,1165,1,0,1,2050, ottawashooting-all-rnr-threads   
524984209505812480,528,36,72,114,144,234,516,522,1710.35,186,22,527.8791351165339,0.0372115587815539,30.699282353684044,528.0,22.0,116,0,0,1, SocialFlow                  ,18,2,0, 2014-10-22T18:02:43+00:00,2467791,3559190,1141,117651,3950,1,0,1,2766, ottawashooting-all-rnr-threads   
524984505376182272,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,68,0,1,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:03:54+00:00,59287889,44627,112,2234,8135,1,0,0,1917, ottawashooting-all-rnr-threads   
524984773211860994,234,150,204,216,228,228,234,234,106.86666666666666,210,8,232.6899941287769,0.0485197497240025,-46.24160213835029,234.0,8.0,120,0,1,1, SocialFlow                  ,18,2,0, 2014-10-22T18:04:58+00:00,5402612,11836693,3,21532,0,1,0,0,2740, ottawashooting-all-rnr-threads   
524985046198157313,36,18,24,30,30,30,36,36,168.75,28,7,106542.6643676958,0.0011535293037194,7122.225265823047,36.0,7.0,118,0,1,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:06:03+00:00,190361651,91810,180,6188,73,1,0,0,1499, ottawashooting-all-rnr-threads   
524985092343889920,384,126,168,186,252,264,312,384,1393.8333333333333,218,44,355.9799783508291,0.0075652072308834,-93.66390548229468,384.0,44.0,135,1,0,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:06:14+00:00,103065157,822258,368,1258,0,1,0,0,1747, ottawashooting-all-rnr-threads   
524985325190656000,48,30,30,36,36,36,42,48,283.8333333333333,35,9,154138.58510385055,0.0009996867039229,8379.225468136297,48.0,9.0,123,0,0,1, TweetDeck                   ,18,2,0, 2014-10-22T18:07:09+00:00,19636948,639876,367,83180,6,1,0,0,2093, ottawashooting-all-rnr-threads   
524985687704338432,126,42,60,78,96,102,108,126,429.48333333333335,81,15,119.06872959134706,0.0249110555869697,-28.45634986896947,126.0,15.0,129,0,0,1, SocialFlow                  ,18,2,0, 2014-10-22T18:08:36+00:00,807095,13669145,973,153443,499,1,0,0,2790, ottawashooting-all-rnr-threads   
524985689905967105,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,90,0,2,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:08:36+00:00,28206390,178157,786,10590,501,1,0,1,2029, ottawashooting-all-rnr-threads   
524986210402705408,162,72,90,96,126,138,144,156,1466.8166666666666,111,19,154.79667205336568,0.014455990274511,-71.8220934323627,162.0,19.0,137,0,0,1, SocialFlow                  ,18,2,0, 2014-10-22T18:10:40+00:00,2467791,3561317,1141,117686,3950,1,0,1,2766, ottawashooting-all-rnr-threads   
524986649315667968,114,114,114,114,114,114,114,114,9.95,114,1,,,,,,126,0,1,0, Twitterrific                ,18,2,0, 2014-10-22T18:12:25+00:00,19222164,174881,780,23717,38,1,0,0,2101, ottawashooting-all-rnr-threads   
524986820850106370,12,6,6,6,6,6,12,12,108.83333333333331,7,4,559872.0149529652,0.0055142183856789,2063.475189111363,12.0,4.0,99,0,0,0, TweetDeck                   ,18,2,0, 2014-10-22T18:13:06+00:00,26214482,21344,2518,19080,1072,0,0,0,2038, ottawashooting-all-rnr-threads   
524987107081977856,90,60,66,66,66,66,84,90,535.2,67,13,87.8335321194501,0.0115283179279245,-97.7678237944997,90.0,13.0,138,0,1,1, SocialFlow                  ,18,2,0, 2014-10-22T18:14:14+00:00,742143,7707251,61,181880,0,1,0,0,2820, ottawashooting-all-rnr-threads   
524987150413336576,30,6,6,6,6,6,24,30,202.36666666666667,9,12,43.35430340473516,0.0116045150408015,128.390439248038,30.0,12.0,134,0,4,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:14:25+00:00,61914899,717,1003,1152,186,0,0,1,1908, ottawashooting-all-rnr-threads   
524987184836005889,18,12,18,18,18,18,18,18,16.116666666666667,17,2,,,,,,112,0,2,1, TweetDeck                   ,18,2,0, 2014-10-22T18:14:33+00:00,18999969,63641,296,38205,159,0,0,1,2106, ottawashooting-all-rnr-threads   
524987263835721728,18,12,12,18,18,18,18,18,21.383333333333333,16,2,,,,,,56,0,1,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:14:52+00:00,700612208,22574,102,614,12,0,0,0,827, ottawashooting-all-rnr-threads   
524987432656453632,174,114,120,138,144,144,174,174,121.58333333333331,139,9,1069146.623816291,0.001813251364335,4934.725463662296,174.0,9.0,138,0,0,1, Twitter Web Client          ,18,2,0, 2014-10-22T18:15:32+00:00,428333,20010445,113,35635,13,1,0,0,2850, ottawashooting-all-rnr-threads   
524987851046658048,54,36,42,48,54,54,54,54,39.16666666666666,48,4,,,,,,97,0,1,1, SocialFlow                  ,18,2,0, 2014-10-22T18:17:12+00:00,5402612,11834541,3,21529,0,1,0,0,2740, ottawashooting-all-rnr-threads   
524987990524047361,24,12,12,12,18,18,24,24,149.81666666666666,16,6,34.31619078417577,0.0054799277587484,15.333136596055972,24.0,6.0,83,0,0,0, Hootsuite                   ,18,2,0, 2014-10-22T18:17:45+00:00,203123011,173269,339,50156,8,1,0,0,1468, ottawashooting-all-rnr-threads   
524988027425554432,12,6,6,6,6,6,6,12,250.11666666666667,6,5,461300.1218478013,0.0029405492885429,3886.797857090805,12.0,5.0,119,0,0,0, Hootsuite                   ,18,2,0, 2014-10-22T18:17:54+00:00,31511502,305725,1374,4207,433,1,0,0,2015, ottawashooting-all-rnr-threads   
524988555178045440,12,6,6,6,6,6,6,12,319.7,6,5,665024.088098056,0.0023547200791989,4988.873215821296,12.0,5.0,116,1,1,0, Hootsuite                   ,18,2,0, 2014-10-22T18:20:00+00:00,302071347,15597,646,4288,962,1,0,0,1251, ottawashooting-all-rnr-threads   
524988712367955970,168,36,42,48,66,108,168,168,70.55,78,9,8105366.235583885,0.013615912355963,860.2430315350346,168.0,9.0,129,0,0,1, SocialFlow                  ,18,2,0, 2014-10-22T18:20:37+00:00,51241574,4229711,7366,92563,2,1,0,0,1943, ottawashooting-all-rnr-threads   
524988783213547520,162,18,36,36,36,60,138,162,832.75,54,23,156.60847527477918,0.0169234088893332,49.253392096263305,162.0,23.0,65,0,0,0, TweetDeck                   ,18,2,0, 2014-10-22T18:20:54+00:00,19835035,180904,547,28096,114,1,0,1,2089, ottawashooting-all-rnr-threads   
524989654995849216,42,18,18,24,30,42,42,42,59.6,29,6,1613841.860769017,0.0084498479454573,1299.57799840225,42.0,6.0,109,0,2,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:24:22+00:00,19038934,362291,263,25523,16,1,0,0,2105, ottawashooting-all-rnr-threads   
524989886483673088,36,30,36,36,36,36,36,36,15.266666666666667,35,2,,,,,,87,0,0,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:25:17+00:00,19636948,637673,367,83091,6,1,0,0,2093, ottawashooting-all-rnr-threads   
524990163446140928,36,24,30,30,30,36,36,36,54.3,31,6,296407.83698596194,0.002746765948286,3338.185823280472,36.0,6.0,120,0,0,0, Hootsuite                   ,18,2,0, 2014-10-22T18:26:23+00:00,203123011,173267,339,50156,8,1,0,0,1468, ottawashooting-all-rnr-threads   
524990180034609152,96,30,48,72,72,84,90,96,601.3,66,11,93.07418035576696,0.0327183883039841,-25.53721751391728,96.0,11.0,140,0,0,1, TweetDeck                   ,18,2,0, 2014-10-22T18:26:27+00:00,7587032,1625617,19,115759,1,1,0,0,2652, ottawashooting-all-rnr-threads   
524990519777443840,60,42,54,60,60,60,60,60,27.48333333333333,56,3,,,,,,106,0,0,1, SocialFlow                  ,18,2,0, 2014-10-22T18:27:48+00:00,742143,7698912,61,181813,0,1,0,0,2820, ottawashooting-all-rnr-threads   
524991067675189250,156,72,114,126,138,138,144,150,1807.2166666666667,122,11,149.05141022999993,0.0274348062728995,-57.62889930433607,156.0,11.0,136,0,1,1, Buffer                      ,18,2,0, 2014-10-22T18:29:59+00:00,6433472,639701,1940,91070,2159,1,0,1,2702, ottawashooting-all-rnr-threads   
524991119164473344,102,42,48,48,48,48,72,96,1614.4833333333331,51,22,99.2602599905026,0.0067549036411055,-3.657243748452992,102.0,22.0,53,0,0,0, Tweetbot for iΟS            ,18,2,0, 2014-10-22T18:30:11+00:00,35441526,186497,293,2664,16,1,0,1,2005, ottawashooting-all-rnr-threads   
524991452527722496,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,135,0,2,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:31:30+00:00,234874463,258187,69,7313,9842,0,0,1,1384, ottawashooting-all-rnr-threads   
524991470416461824,36,12,12,12,12,12,12,24,3012.6833333333334,12,10,31.381238232562467,0.0016944126657084,301.2939037307346,36.0,10.0,148,0,0,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:31:35+00:00,1382542153,16012,189,666,34,1,0,0,544, ottawashooting-all-rnr-threads   
524991576163250176,60,60,60,60,60,60,60,60,8.983333333333333,60,1,,,,,,140,0,0,1, SocialFlow                  ,18,2,0, 2014-10-22T18:32:00+00:00,15012486,3366613,396,67443,63,1,0,0,2330, ottawashooting-all-rnr-threads   
524991832451981312,132,120,120,126,126,126,126,132,288.4,124,6,96659.59013980036,0.0001616574717406,41159.51935052496,132.0,6.0,105,0,1,1, SocialFlow                  ,18,2,0, 2014-10-22T18:33:01+00:00,742143,7707931,61,181886,0,1,0,0,2820, ottawashooting-all-rnr-threads   
524991844292521984,72,36,54,54,60,66,72,72,121.06666666666666,57,7,72.42025274760968,0.0216271115370829,-61.09511972040183,72.0,7.0,133,0,0,1, Breaking News +             ,18,2,0, 2014-10-22T18:33:04+00:00,6017542,6997663,501,87756,19,1,0,0,2718, ottawashooting-all-rnr-threads   
524992063553953792,48,6,6,12,18,36,48,48,158.48333333333332,21,12,46.77703540957864,0.0356816120552266,13.456263835184227,48.0,12.0,27,0,1,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:33:56+00:00,122261841,35686,317,18622,2391,1,0,0,1685, ottawashooting-all-rnr-threads   
524993009440403456,132,36,54,60,66,72,132,132,99.58333333333331,70,10,1410720.0480225869,0.0080536457861501,1239.6359916416764,132.0,10.0,136,0,0,0, TweetDeck                   ,18,2,0, 2014-10-22T18:37:42+00:00,19796721,82725,141,35398,339,0,0,0,2090, ottawashooting-all-rnr-threads   
524993166651318273,18,6,6,6,6,6,12,18,257.76666666666665,7,10,1531414.854272066,0.0048909445769634,2579.57203550638,18.0,10.0,130,0,1,0, TweetDeck                   ,18,2,0, 2014-10-22T18:38:19+00:00,564807258,2115,2020,4161,1090,0,0,0,908, ottawashooting-all-rnr-threads   
524993172271665153,48,18,24,24,36,36,36,48,343.1333333333333,29,10,404096.0990973553,0.0011820952426466,8019.129985907411,48.0,10.0,41,0,0,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:38:20+00:00,50055294,61545,70,876,39,1,0,1,1947, ottawashooting-all-rnr-threads   
524993523746373633,108,30,36,48,90,96,108,108,129.45,68,11,106.66456913657836,0.0385741385453428,-10.724185627722608,108.0,11.0,140,0,0,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:39:44+00:00,19038934,366023,264,25594,17,1,0,0,2105, ottawashooting-all-rnr-threads   
524993533212897281,42,30,30,30,30,30,42,42,151.91666666666666,32,9,999627.7565713512,0.0019043285407385,5462.397192625887,42.0,9.0,84,0,0,0, Hootsuite                   ,18,2,0, 2014-10-22T18:39:46+00:00,203123011,173097,339,50142,8,1,0,0,1468, ottawashooting-all-rnr-threads   
524993612279336960,138,126,138,138,138,138,138,138,12.383333333333333,136,2,,,,,,120,0,1,1, Sprout Social               ,18,2,0, 2014-10-22T18:40:05+00:00,109065990,285109,137,10116,535,1,0,0,1728, ottawashooting-all-rnr-threads   
524994218964815873,36,18,18,18,18,18,18,36,262.6,18,6,23840.730959841025,0.0026436470362003,2718.518231632403,36.0,6.0,124,1,1,0, Hootsuite                   ,18,2,0, 2014-10-22T18:42:30+00:00,302071347,15617,646,4291,962,1,0,0,1251, ottawashooting-all-rnr-threads   
524994747883323392,24,6,6,12,12,12,24,24,120.61666666666666,12,6,1724776.869197305,0.0056205847665737,2119.4392125547656,24.0,6.0,115,0,2,0, Twitter Web Client          ,18,2,0, 2014-10-22T18:44:36+00:00,479874506,996,13,29,1,0,0,0,994, ottawashooting-all-rnr-threads   
524994809912504321,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,147,0,2,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:44:51+00:00,910828603,510235,588,48862,4961,0,0,0,724, ottawashooting-all-rnr-threads   
524994965366382593,228,12,18,18,36,48,78,228,1359.1166666666666,53,33,215.5520244993903,0.0101762801756061,171.71046436536747,228.0,33.0,135,0,1,2, Twitter for iPad            ,18,2,0, 2014-10-22T18:45:28+00:00,2779835956,698,1138,2103,685,0,0,0,30, ottawashooting-all-rnr-threads   
524995166953033729,54,18,30,30,30,30,54,54,179.05,32,9,82.6859258245854,0.0059793649236732,71.42892909728603,54.0,9.0,117,0,1,1, SocialFlow                  ,18,2,0, 2014-10-22T18:46:16+00:00,8736882,543327,415,249317,470,1,0,1,2601, ottawashooting-all-rnr-threads   
524995375468249088,54,12,12,12,18,18,24,42,3097.9333333333334,16,24,56.591552138319535,0.0012241870798448,663.6603620475967,54.0,24.0,101,0,1,0, Twitter for iPhone          ,18,2,0, 2014-10-22T18:47:06+00:00,256651991,666,489,441,279,0,0,1,1336, ottawashooting-all-rnr-threads   
524995620088864768,222,24,54,78,96,132,204,222,239.63333333333333,98,18,220.47505442731983,0.0234026420356146,16.447536652839293,222.0,18.0,116,0,1,0, TweetDeck                   ,18,2,0, 2014-10-22T18:48:04+00:00,20295763,7096,1013,65072,448,0,0,0,2083, ottawashooting-all-rnr-threads   
524995771587108864,42,6,12,12,12,18,30,42,1205.3833333333334,15,17,39.15047209334095,0.011190356645228,42.03369229916732,42.0,17.0,139,0,0,0, Twitter for BlackBerry      ,18,2,0, 2014-10-22T18:48:40+00:00,88944711,12444,422,1829,26,0,0,0,1807, ottawashooting-all-rnr-threads   
524995776578330624,84,36,60,60,66,66,72,84,1285.1166666666666,60,14,84.5941593227289,0.0020351110806098,-585.6410993081762,84.0,14.0,138,0,0,0, SocialFlow                  ,18,2,0, 2014-10-22T18:48:41+00:00,17469289,675165,41374,56938,1653,1,0,0,2163, ottawashooting-all-rnr-threads   
524995812854489089,114,12,24,36,48,72,114,114,102.4,51,12,149.3262499274095,0.0202934144300668,38.24235594857125,114.0,12.0,139,1,0,1, Twitter Web Client          ,18,2,0, 2014-10-22T18:48:50+00:00,14216661,228021,12078,209480,62,1,0,1,2402, ottawashooting-all-rnr-threads   
524995942995746819,36,18,18,18,18,18,18,36,520.75,18,12,57.379544563512304,0.0022344735772281,336.7944522855081,36.0,12.0,69,0,0,0, Hootsuite                   ,18,2,0, 2014-10-22T18:49:21+00:00,40878677,209275,4480,38004,2721,1,0,0,1983, ottawashooting-all-rnr-threads   
